,id,uri,events,agent,predicate,patients,text
9,13720,http://en.wikinews.org/wiki/FAA:_Metroplex_NextGen_project_in_place_in_north_Texas,FAA:_Metroplex_NextGen_project_in_place_in_north_Texas#ev11,this+system,reduce,by+one+million+nautical+miles,The FAA said this system could reduce distances flown by one million nautical miles annually and could save tens of thousands of metric tons of carbon emissions annually.
10,13720,http://en.wikinews.org/wiki/FAA:_Metroplex_NextGen_project_in_place_in_north_Texas,FAA:_Metroplex_NextGen_project_in_place_in_north_Texas#ev10,this+system,save,millions+of+gallons+of+fuel,The FAA said this system could reduce distances flown by one million nautical miles annually and could save tens of thousands of metric tons of carbon emissions annually.
11,13720,http://en.wikinews.org/wiki/FAA:_Metroplex_NextGen_project_in_place_in_north_Texas,FAA:_Metroplex_NextGen_project_in_place_in_north_Texas#ev8,these+initiatives,put,theNorthTexasMetroplexNextGen,"These initiatives are very expensive to put in place and the deadline to have the entire NextGen system put into place — originally to be by the year 2020 — is approaching, but FAA Administrator Michael Huerta expressed hope this Metroplex system would go into place at airports around the country."
0,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev26,just+one+controller+controlling+the+runway,controller,United_States_dollar,"An aviation official who asked to remain anonymous later told media that the same controller took his daughter into the control tower the next day, and that she was allowed to communicate with two pilots."
1,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev39,the+same+controller,take,his+daughter,"An aviation official who asked to remain anonymous later told media that the same controller took his daughter into the control tower the next day, and that she was allowed to communicate with two pilots."
2,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev41,other+air+traffic+control+areas,control,air+traffic,"An aviation official who asked to remain anonymous later told media that the same controller took his daughter into the control tower the next day, and that she was allowed to communicate with two pilots."
3,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev25,United_States_dollar,traffic,air+traffic,"The Federal Aviation Administration (FAA), meanwhile, announced that all unofficial visits to towers, radar rooms, and other air traffic control areas, would be prohibited while the investigation is being conducted."
4,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev41,other+air+traffic+control+areas,control,air+traffic,"The Federal Aviation Administration (FAA), meanwhile, announced that all unofficial visits to towers, radar rooms, and other air traffic control areas, would be prohibited while the investigation is being conducted."
5,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev41,other+air+traffic+control+areas,control,air+traffic,"""Pending the outcome of our investigation, the employees involved in this incident are not controlling air traffic,"" the aviation authority said in a statement."
6,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev25,United_States_dollar,traffic,air+traffic,"""Pending the outcome of our investigation, the employees involved in this incident are not controlling air traffic,"" the aviation authority said in a statement."
7,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev92,Randy_Babbitt,comment,about+the+incident,Administrator Randy Babbitt commented about the incident.
8,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev30,a+small+boy,direct,passenger+airplanes,A US air traffic controller and his supervisor have been placed on administrative leave and are under investigation after a small boy was apparently allowed to direct passenger airplanes at New York's John F. Kennedy International Airport.
9,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev46,Federal_Aviation_Administration,policy,for+professional+conduct,"""This lapse in judgment not only violated FAA's own policies but common sense standards for professional conduct."
10,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev26,just+one+controller+controlling+the+runway,controller,United_States_dollar,A US air traffic controller and his supervisor have been placed on administrative leave and are under investigation after a small boy was apparently allowed to direct passenger airplanes at New York's John F. Kennedy International Airport.
11,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev41,other+air+traffic+control+areas,control,air+traffic,We have an incredible team of professionals who safely control our nation's skies every single day.
12,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev98,%5b+w+%5d+e,condone,this+type+of+behaviour,"The National Air Traffic Controllers Association, which is the union representing controllers, also stated that ""[w]e do not condone this type of behaviour in any way."
13,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev25,United_States_dollar,traffic,air+traffic,"However, Dave Pascoe, the owner of LiveATC.net, a website which keeps records of air traffic communications, including those involving the aforementioned child, described the incident as being blown out of proportion, saying to CNN that ""[...] when you listen to any of the recordings, the situation in the tower is very controlled."
14,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev41,other+air+traffic+control+areas,control,air+traffic,There is no hint [...] that anyone was too busy or anyone was interrupting the planes.
15,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev26,just+one+controller+controlling+the+runway,controller,United_States_dollar,"Supervisors are there, and multiple people are there making sure by looking through binoculars and at radar."""
16,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev41,other+air+traffic+control+areas,control,air+traffic,"Supervisors are there, and multiple people are there making sure by looking through binoculars and at radar."""
17,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev75,The_Daily_Telegraph,sound,seven+or+eight+years+old,"A probe was started after tape recordings indicated that a small child, which The Telegraph describes as sounding seven or eight years old, was heard directing air traffic from the airport on February 16."
18,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev30,a+small+boy,direct,passenger+airplanes,"A probe was started after tape recordings indicated that a small child, which The Telegraph describes as sounding seven or eight years old, was heard directing air traffic from the airport on February 16."
19,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev25,United_States_dollar,traffic,air+traffic,"A probe was started after tape recordings indicated that a small child, which The Telegraph describes as sounding seven or eight years old, was heard directing air traffic from the airport on February 16."
20,13721,http://en.wikinews.org/wiki/FAA:_Jets_at_New_York_airport_directed_by_child,FAA:_Jets_at_New_York_airport_directed_by_child#ev25,United_States_dollar,traffic,air+traffic,A US air traffic controller and his supervisor have been placed on administrative leave and are under investigation after a small boy was apparently allowed to direct passenger airplanes at New York's John F. Kennedy International Airport.
0,13722,http://en.wikinews.org/wiki/F1_driver_Massa_speaks_about_accident:_%22I_wasn't_scared%22,F1_driver_Massa_speaks_about_accident:_%22I_wasn't_scared%22#ev34,his+faith,play,in+the+recovery+process,He also emphasised that his faith played an important part in the recovery process.
0,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev26",the+drivers+%27,title,on+the+season+title,Massa missed out on the season title by just one point.
1,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev34",Scuderia_Ferrari,maintain,McLaren,Ferrari maintained the lead over McLaren to win the F1 Constructors' Championship.
2,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev10",Felipe_Massa,win,of+the+2008+formula+one+season,Ferrari maintained the lead over McLaren to win the F1 Constructors' Championship.
3,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev12",Lewis_Hamilton,hold,the+f1+driver+%27s,"Lewis Hamilton, who drives for McLaren, was able to hold on to take the F1 Driver's Championship."
4,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev14",Sebastian_Vettel,take,the+f1+driver+%27s,"Lewis Hamilton, who drives for McLaren, was able to hold on to take the F1 Driver's Championship."
5,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev10",Felipe_Massa,win,of+the+2008+formula+one+season,"Ferrari driver Felipe Massa won yesterday's FIA Formula One (F1) 2008 Grande Prêmio Santander Brazilian Grand Prix at Autódromo José Carlos Pace, São Paulo, Brazil."
6,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev18",Ayrton_Senna,s-curve,"Nelson_Piquet,_Jr.",Fernando Alonso came second while his Renault team mate Nelson Piquet Jr. slipped in the Senna's S-curve and broke his car's rear due to the wet track.
7,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev20",Sebastian_Vettel,pass,Lewis_Hamilton,"On the final lap, Sebastian Vettel passed Lewis Hamilton, with help from the lapped Kubica, seemingly taking the championship chance from the McLaren driver."
8,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev14",Sebastian_Vettel,take,the+f1+driver+%27s,"On the final lap, Sebastian Vettel passed Lewis Hamilton, with help from the lapped Kubica, seemingly taking the championship chance from the McLaren driver."
9,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev21",Timo_Glock,lose,%60%60+juncao+%27%27+traction,"However, in the short straight before the final corner ""Juncao"",Timo Glock lost traction due to being on dry weather tyres in the wet conditions and lost his position to Vettel."
10,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev22",Timo_Glock,traction,in+the+wet+conditions,"However, in the short straight before the final corner ""Juncao"",Timo Glock lost traction due to being on dry weather tyres in the wet conditions and lost his position to Vettel."
11,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev21",Timo_Glock,lose,%60%60+juncao+%27%27+traction,"However, in the short straight before the final corner ""Juncao"",Timo Glock lost traction due to being on dry weather tyres in the wet conditions and lost his position to Vettel."
12,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev20",Sebastian_Vettel,pass,Lewis_Hamilton,Hamilton also passed him to win the Drivers' championship of the 2008 Formula One season.
13,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev10",Felipe_Massa,win,of+the+2008+formula+one+season,Hamilton also passed him to win the Drivers' championship of the 2008 Formula One season.
14,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev26",the+drivers+%27,championship,on+the+season+title,Hamilton also passed him to win the Drivers' championship of the 2008 Formula One season.
15,13723,"http://en.wikinews.org/wiki/F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship","F1:_Massa_wins_2008_Brazilian_Grand_Prix,_Hamilton_wins_championship#ev28",Felipe_Massa,miss,on+the+season+title,Massa missed out on the season title by just one point.
0,13724,http://en.wikinews.org/wiki/F._Scott_Fitzgerald_house_struck_by_lightning,F._Scott_Fitzgerald_house_struck_by_lightning#ev14,F._Scott_Fitzgerald,write,this+side+of+paradise,Video images suggest the building is the 599 Summit Avenue residence where Fitzgerald wrote This Side of Paradise.
0,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev12,the+team,defeat,Atlético_Madrid,The team defeated Atlético Madrid 1–0 to clinch the title for the 23rd time.
1,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev13,the+team,clinch,the+title,The team defeated Atlético Madrid 1–0 to clinch the title for the 23rd time.
2,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev14,lionel+andr%c3%a9s,score,against+barcelona+based+club+espanyol,"Lionel Andrés ""Leo"" Messi Cuccittini scored the only goal of the match."
3,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev26,a+victory+in+this+match,ensure,FC_Barcelona,A victory in this match ensured the title for Barcelona.
4,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev14,lionel+andr%c3%a9s,score,against+barcelona+based+club+espanyol,A goal scored by Messi secured the 1–0 win and took the title from defending champions Atlético Madrid.
5,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev9,FC_Barcelona,win,La_Liga,A goal scored by Messi secured the 1–0 win and took the title from defending champions Atlético Madrid.
6,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev28,the+title,defend,Atlético_Madrid,A goal scored by Messi secured the 1–0 win and took the title from defending champions Atlético Madrid.
7,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev14,lionel+andr%c3%a9s,score,against+barcelona+based+club+espanyol,"Meanwhile, multiple FIFA Ballon d'Or winner Ronaldo scored three goals against Barcelona based club Espanyol."
8,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev9,FC_Barcelona,win,La_Liga,Barcelona won against Atlético Madrid.
9,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev9,FC_Barcelona,win,La_Liga,"Luis Enrique, ex-Barcelona player and current manager of the team, wins the league for Barcelona in his first year as its manager."
10,13725,http://en.wikinews.org/wiki/F.C._Barcelona_wins_La_Liga_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev9,FC_Barcelona,win,La_Liga,Barcelona association football club won the Spanish La Liga title .
0,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev13,the+team,clinch,the+title,The team defeated Bilbao based football club Athletic Bilbao 3–1 to clinch the title.
1,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev14,uruguayan+striker+su%c3%a1rez,play,this+final,Uruguayan striker Suárez was fit to play this final after recovering from hamstring injury.
2,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev17,IakiWilliams,score,Athletic_Bilbao,"Lionel Andrés ""Leo"" Messi Cuccittini scored 2 goals, one in each half."
3,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev17,IakiWilliams,score,Athletic_Bilbao,"And Brazilian Neymar scored 1 goal, between them putting the home team in a 3–0 lead."
4,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev21,Athletic_Bilbao,bear,IakiWilliams,"This lead was reduced when Bilbao born Iñaki Williams scored one goal for Athletic Bilbao, but could not defeat Barca."
5,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev17,IakiWilliams,score,Athletic_Bilbao,"This lead was reduced when Bilbao born Iñaki Williams scored one goal for Athletic Bilbao, but could not defeat Barca."
6,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev12,the+team,defeat,Atlético_Madrid,"This lead was reduced when Bilbao born Iñaki Williams scored one goal for Athletic Bilbao, but could not defeat Barca."
7,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev8,FC_Barcelona,win,a+treble,"Luis Enrique, ex-Barcelona player and current manager of the team, wins the Copa del Rey title for Barcelona in his first year as its manager."
8,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev22,Copa_del_Rey,title,FC_Barcelona,"Luis Enrique, ex-Barcelona player and current manager of the team, wins the Copa del Rey title for Barcelona in his first year as its manager."
9,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev8,FC_Barcelona,win,a+treble,Barcelona won the .
10,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_Copa_del_Rey_2014-2015#ev8,FC_Barcelona,win,a+treble,Both football clubs have a chance to win a treble this football season.
11,13726,http://en.wikinews.org/wiki/F.C._Barcelona_wins_Copa_del_Rey_2014-2015,F.C._Barcelona_wins_La_Liga_2014-2015#ev12,the+team,defeat,Atlético_Madrid,The team defeated Bilbao based football club Athletic Bilbao 3–1 to clinch the title.
0,13727,http://en.wikinews.org/wiki/F-Secure_detects_security_flaw_in_Sony_memory_sticks,F-Secure_detects_security_flaw_in_Sony_memory_sticks#ev15,F-Secure,receive,no+reply,F-Secure had received a report that their DeepGuard software was highlighting an issue when the memory stick was connected.
1,13727,http://en.wikinews.org/wiki/F-Secure_detects_security_flaw_in_Sony_memory_sticks,F-Secure_detects_security_flaw_in_Sony_memory_sticks#ev17,their+deepguard+software,highlight,an+issue,F-Secure had received a report that their DeepGuard software was highlighting an issue when the memory stick was connected.
2,13727,http://en.wikinews.org/wiki/F-Secure_detects_security_flaw_in_Sony_memory_sticks,F-Secure_detects_security_flaw_in_Sony_memory_sticks#ev24,sony+bmg,case,of+course,"""As with the Sony BMG case we, of course, contacted Sony before we decided to go public with the case."
3,13727,http://en.wikinews.org/wiki/F-Secure_detects_security_flaw_in_Sony_memory_sticks,F-Secure_detects_security_flaw_in_Sony_memory_sticks#ev37,sony+bmg,contact,Sony,"""As with the Sony BMG case we, of course, contacted Sony before we decided to go public with the case."
4,13727,http://en.wikinews.org/wiki/F-Secure_detects_security_flaw_in_Sony_memory_sticks,F-Secure_detects_security_flaw_in_Sony_memory_sticks#ev15,F-Secure,receive,no+reply,"However, this time we received no reply from them,"" said F-Secure in a blog post."
0,13728,"http://en.wikinews.org/wiki/F-15_fighter_jet_crashes_near_Vincennes,_Indiana,_USA","F-15_fighter_jet_crashes_near_Vincennes,_Indiana,_USA#ev15",the+training+maneuvers,take,the+pilot,The pilot was taken to Vincennes Hospital to be checked for injuries.
1,13728,"http://en.wikinews.org/wiki/F-15_fighter_jet_crashes_near_Vincennes,_Indiana,_USA","F-15_fighter_jet_crashes_near_Vincennes,_Indiana,_USA#ev15",the+training+maneuvers,take,the+pilot,The training maneuvers were taking place at Military Operating Area Red Hills in southern Illinois and Indiana.
0,13729,http://en.wikinews.org/wiki/Ezer_Weizman_former_Israeli_president_dies_at_the_age_of_81,Ezer_Weizman_former_Israeli_president_dies_at_the_age_of_81#ev14,in+office,lead,a+counterattack,"A World War II fighter pilot, Ezer Weizman led the formation of the Israeli Air Force which played a decisive role in Israel's wars with Arab nations."
1,13729,http://en.wikinews.org/wiki/Ezer_Weizman_former_Israeli_president_dies_at_the_age_of_81,Ezer_Weizman_former_Israeli_president_dies_at_the_age_of_81#ev18,Israel,war,with+arab+nations,"A World War II fighter pilot, Ezer Weizman led the formation of the Israeli Air Force which played a decisive role in Israel's wars with Arab nations."
2,13729,http://en.wikinews.org/wiki/Ezer_Weizman_former_Israeli_president_dies_at_the_age_of_81,Ezer_Weizman_former_Israeli_president_dies_at_the_age_of_81#ev37,Ezer_Weizman,make,to+the+dove+political+views,"Initially a hawk, Israel-born Weizman made a very public transition to the dove political views, saying Jews had to ""share this part of the world"" with Arabs."
3,13729,http://en.wikinews.org/wiki/Ezer_Weizman_former_Israeli_president_dies_at_the_age_of_81,Ezer_Weizman_former_Israeli_president_dies_at_the_age_of_81#ev14,in+office,lead,a+counterattack,"His seven years in office led critics to describe him as the most political President of Israel, a largely ceremonial position."
0,13730,http://en.wikinews.org/wiki/Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests,Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests#ev44,that+coptic+protesters+caused+the+violence,cause,the+violence,"Despite this, journalist Mai Elwakil writing for Almasry Alyoum claims ""the coverage [overall] seems to have led viewers to believe that Coptic protesters caused the violence."""
1,13730,http://en.wikinews.org/wiki/Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests,Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests#ev64,members+of+the+state+media,question,the+coverage,"Members of the state media also question the coverage; state TV worker Taghreed al-Dossouky announced via her Twitter account, ""I reject the Egyptian state media's coverage because it incites sectarianism, and I condemn all those who partake in it."""
2,13730,http://en.wikinews.org/wiki/Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests,Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests#ev16,coptic+protesters,incite,military+action,"Members of the state media also question the coverage; state TV worker Taghreed al-Dossouky announced via her Twitter account, ""I reject the Egyptian state media's coverage because it incites sectarianism, and I condemn all those who partake in it."""
3,13730,http://en.wikinews.org/wiki/Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests,Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests#ev16,coptic+protesters,provoke,military+action,"With at least 24 dead, eye-witnesses to Sunday night's protests in Egypt assert state-run media broadcast unreliable information, and incorrectly claimed Coptic protesters provoked military action."
4,13730,http://en.wikinews.org/wiki/Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests,Eyewitnesses_challenge_Egyptian_state_media_impartiality_in_fatal_protests#ev21,those+protesting,throw,that+those+protesting+threw+stones,"Challenging the official narrative provided by Egyptian state media channels, including Channel One and Nile News, blog reports and other social media coverage dispute early reports on Channel One that those protesting threw stones, and fired live ammunition, at military personnel."
0,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev43,his+place+of+employment+in+thailand,leave,my+suite,":""Leaving the alleyway, we walked to the busy Thonburi district."
1,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev50,third+of+the+people,walk,an+alleyway,":""Leaving the alleyway, we walked to the busy Thonburi district."
2,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev50,third+of+the+people,walk,an+alleyway,":""We passed all the various businesses along the street as we walked, all open and apparently unaffected by the Coup."
3,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev50,third+of+the+people,walk,an+alleyway,":""Walking slowly down to where the soldiers were and smiling at them as we walked, we approached the man who appeared to be the commanding officer."
4,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev50,third+of+the+people,walk,an+alleyway,":""Walking slowly down to where the soldiers were and smiling at them as we walked, we approached the man who appeared to be the commanding officer."
5,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev47,a+somewhat+nervous+us+citizen,hole,in+this+massive+south+asian+metropolis,"As a somewhat nervous US citizen holed up in a hotel room in this massive South Asian metropolis, I decided to venture forth and see for myself."
6,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev58,three+women,wear,a+yellow+shirt,":""My friend noticed that the soldiers appeared to be uncomfortable in their uniforms, not the most comfortable clothing to wear in the hot and humid world that is Bangkok."
7,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev58,three+women,wear,a+yellow+shirt,":""Each soldier, unable to wear a yellow shirt and stay in uniform, instead bore a yellow ribbon of support for the King, usually tied to his rifle."
8,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev50,third+of+the+people,walk,an+alleyway,":""Walking back to a small stand, we purchased twenty bottles of cold drinks and returned to the soldiers and handed them to the officer in charge."
9,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev50,third+of+the+people,walk,an+alleyway,":""As we continued to walk down the sidewalk, three women came out of their shop, one wearing a yellow king shirt, and they thanked us for the gesture."
10,13731,http://en.wikinews.org/wiki/Eyewitness_account:_from_the_streets_of_Bangkok,Eyewitness_account:_from_the_streets_of_Bangkok#ev58,three+women,wear,a+yellow+shirt,":""As we continued to walk down the sidewalk, three women came out of their shop, one wearing a yellow king shirt, and they thanked us for the gesture."
