,id,uri,events,agent,predicate,patients,text
6,4773,http://en.wikinews.org/wiki/Seven_civilians_killed_in_Iraq,Seven_civilians_killed_in_Iraq#ev49,us+forces,claim,5+militants+killed+and+2+children,"The identities of those killed are disputed, with US forces claiming 5 militants killed and 2 children, while Iraqi police report that all 7 killed were civilians."
7,4773,http://en.wikinews.org/wiki/Seven_civilians_killed_in_Iraq,Seven_civilians_killed_in_Iraq#ev50_0,iraqi+police,report,that+all+7+killed+were+civilians,"The identities of those killed are disputed, with US forces claiming 5 militants killed and 2 children, while Iraqi police report that all 7 killed were civilians."
8,4773,http://en.wikinews.org/wiki/Seven_civilians_killed_in_Iraq,Seven_civilians_killed_in_Iraq#ev31,United_States_Armed_Forces,release,of+a+family,"Fulaiyh Shimmari, a relative of a victim, reports that many family and friends were gathered for the release of a family remember from U.S custody."
9,4773,http://en.wikinews.org/wiki/Seven_civilians_killed_in_Iraq,Seven_civilians_killed_in_Iraq#ev52_1,Federal_government_of_the_United_States,state,United_States_Armed_Forces,"The American account of the event and its location differs from Shimmari's, who states that when U.S. forces were sighted, many people, including himself, began to flee in cars and on foot."
0,4774,http://en.wikinews.org/wiki/Seven_civilians_killed_in_Afghan_police_mistake,Seven_civilians_killed_in_Afghan_police_mistake#ev10,afghan+border+police,shoot,dead+seven+civilians,"Afghan border police shot dead seven civilians yesterday, near the border with Pakistan after mistaking them for Taliban rebels, according to police officials."
1,4774,http://en.wikinews.org/wiki/Seven_civilians_killed_in_Afghan_police_mistake,Seven_civilians_killed_in_Afghan_police_mistake#ev33,the+police,think,they+were+going+to+be+ambushed,"The police thought they were going to be ambushed, so opened fire from 400 yards away, not realising that they were unarmed until the bodies were recovered, according to the local commander of the police, Abdul Raziq."
2,4774,http://en.wikinews.org/wiki/Seven_civilians_killed_in_Afghan_police_mistake,Seven_civilians_killed_in_Afghan_police_mistake#ev25,Taliban,attack,Tehrik-i-Taliban_Pakistan,"Although United Nations figures show that the majority fell victim to Taliban attack, many Afghans blame the foreign troops, saying that if they were not in the country, the attacks would not take place."
3,4774,http://en.wikinews.org/wiki/Seven_civilians_killed_in_Afghan_police_mistake,Seven_civilians_killed_in_Afghan_police_mistake#ev38,many+afghans,blame,the+foreign+troops,"Although United Nations figures show that the majority fell victim to Taliban attack, many Afghans blame the foreign troops, saying that if they were not in the country, the attacks would not take place."
0,4775,http://en.wikinews.org/wiki/Seven_caves_found_on_Mars:_NASA,Seven_caves_found_on_Mars:_NASA#ev37,surface+material,fill,by+a+linear+fault,Some of the holes are in line with strings of bowl-shaped pits where surface material has apparently collapsed to fill the gap created by a linear fault.
1,4775,http://en.wikinews.org/wiki/Seven_caves_found_on_Mars:_NASA,Seven_caves_found_on_Mars:_NASA#ev43,NASA,use,the+odyssey,NASA plans to use the Odyssey to find more possible caves at lower altitudes in the future.
2,4775,http://en.wikinews.org/wiki/Seven_caves_found_on_Mars:_NASA,Seven_caves_found_on_Mars:_NASA#ev58,NASA,find,more+possible+caves,NASA plans to use the Odyssey to find more possible caves at lower altitudes in the future.
0,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev14",additional+fires,burn,approximately+100+power+poles,"Additional fires are burning near Toodyay 85km north east of Perth, Another fire is burning near Williams approximately 160 south east of Perth and 90Km east of Dwellingup."
1,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev14",additional+fires,burn,approximately+100+power+poles,"Additional fires are burning near Toodyay 85km north east of Perth, Another fire is burning near Williams approximately 160 south east of Perth and 90Km east of Dwellingup."
2,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev33",the+southern+rural+suburb+of+forrestdale,suburb,"Forrestdale,_Western_Australia",And in the southern rural suburb of Forrestdale.
3,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev49",western+australian+police+arson,investigate,these+fires,Western Australian Police Arson squad are investigating these fires as some appear to be deliberately lit.
4,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev49",western+australian+police+arson,investigate,these+fires,The Police are also investigating the death of a women in her mid 20's who died on Saturday after her car rolled while fleeing the fire near Toodyay.
5,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev14",additional+fires,destroy,approximately+100+power+poles,"The fire has also destroyed approximately 100 power poles, leading to a loss of telecommunication services to the town and affecting water supplies."
6,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev14",additional+fires,destroy,approximately+100+power+poles,"Fourteen houses have been destroyed and another 3 damaged by a bush fire burning in Jarrah forests and farmland near the historical timber town of Dwellingup 70km south east of Perth, Western Australia."
7,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev39",the+fire,affect,water+supplies,"The fire has also destroyed approximately 100 power poles, leading to a loss of telecommunication services to the town and affecting water supplies."
8,4776,"http://en.wikinews.org/wiki/Seven_bushfires_near_Perth,_Western_Australia","Seven_bushfires_near_Perth,_Western_Australia#ev14",additional+fires,burn,approximately+100+power+poles,"Fourteen houses have been destroyed and another 3 damaged by a bush fire burning in Jarrah forests and farmland near the historical timber town of Dwellingup 70km south east of Perth, Western Australia."
0,4777,http://en.wikinews.org/wiki/Seven_arrested_in_UK_cruise_ship_drugs_seizure,Seven_arrested_in_UK_cruise_ship_drugs_seizure#ev29,by+hm+revenue,carry,the+arrests,The arrests were carried out in a joint operation by HM Revenue and Customs (HMRC) investigators and UK Border Agency officers; dozens of personnel were involved.
0,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev23,the+men,injure,from+gunshot+wounds,"He added that none of the police officers or any passerby were injured, and no money from the cash depot was stolen."
1,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev65,the+protea+coin+security+group+%27s,security,the+building+%27s,"According to local police, seven armed men were shot to death by South African police early on Sunday at the Protea Coin security group's cash depot in Polokwane."
2,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev23,the+men,wound,from+gunshot+wounds,"“Seven people have been fatally wounded and no one else was injured in this incident,” he said, as quoted by Eyewitness News."
3,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev23,the+men,wound,from+gunshot+wounds,"“Seven people have been fatally wounded and no one else was injured in this incident,” he said, as quoted by Eyewitness News."
4,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev23,the+men,injure,from+gunshot+wounds,"“Seven people have been fatally wounded and no one else was injured in this incident,” he said, as quoted by Eyewitness News."
5,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev44,national+chief+of+police+bheki+cele,chief,Bheki_Cele,"In an official statement, national chief of police Bheki Cele said that security officials had responded to a distress call."
6,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev80,security+officials,respond,to+a+distress+call,"In an official statement, national chief of police Bheki Cele said that security officials had responded to a distress call."
7,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev23,the+men,shoot,from+gunshot+wounds,"People often forget that it might just as well have been members of the police force who were shot and killed,"" said he."
8,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev61,more+people,try,their+luck,"But we are ready ensure that our people are not held to ransom by criminals and violent thugs,"" the police chief continued."
9,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev57,the+police+chief+continued,hold,our+people,"But we are ready ensure that our people are not held to ransom by criminals and violent thugs,"" the police chief continued."
10,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev44,national+chief+of+police+bheki+cele,chief,Bheki_Cele,"He praised the police for what he called their ""swift and efficient action""."
11,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev23,the+men,shoot,from+gunshot+wounds,"The men reportedly arrived at the cash depot shortly after midnight, and shot out the lights of the building's main entrance and security cameras."
12,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev65,the+protea+coin+security+group+%27s,security,the+building+%27s,"The men reportedly arrived at the cash depot shortly after midnight, and shot out the lights of the building's main entrance and security cameras."
13,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev23,the+men,shoot,from+gunshot+wounds,"According to local police, seven armed men were shot to death by South African police early on Sunday at the Protea Coin security group's cash depot in Polokwane."
14,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev71,the+intruders,blast,the+lights+and+security+camera,"Petrus van Niekerk, from the Protea Coin group, said that security guards in another part of the building heard shots being fired, presumably as the intruders were blasting out the lights and security camera."
15,4778,http://en.wikinews.org/wiki/Seven_armed_robbers_in_South_Africa_shot_dead_by_police,Seven_armed_robbers_in_South_Africa_shot_dead_by_police#ev74,the+robbers,realise,that+they+were+in+trouble,"After realising that they were in trouble, the robbers started firing at the police,"" said police spokesman Musa Zondi."
0,4779,"http://en.wikinews.org/wiki/Seven_Palestinians,_one_Israeli_dead_after_latest_Israeli_offensive","Seven_Palestinians,_one_Israeli_dead_after_latest_Israeli_offensive#ev7",by+tanks,back,infantry+backed+by+tanks,"Infantry backed by tanks carried out the attack, as well as surrounding and blocking access to the town's hospital."
1,4779,"http://en.wikinews.org/wiki/Seven_Palestinians,_one_Israeli_dead_after_latest_Israeli_offensive","Seven_Palestinians,_one_Israeli_dead_after_latest_Israeli_offensive#ev12",six+homemade+rockets,wound,one+person,"Later, six homemade rockets were fired into the Israeli border town of Sderot, lightly wounding one person."
2,4779,"http://en.wikinews.org/wiki/Seven_Palestinians,_one_Israeli_dead_after_latest_Israeli_offensive","Seven_Palestinians,_one_Israeli_dead_after_latest_Israeli_offensive#ev24",the+palestinian+prime+minister+mahmoud+haniya,call,the+massive+operation,"The Palestinian prime minister Mahmoud Haniya called the massive operation a ""massacre""."
0,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev84_0,the+incredible+state+of+the+bus,show,that+the+impact+was+extremely+violent,"Transport Minister Dominique Bussereau, who visited the scene shortly after the accident, said that “The incredible state of the bus showed that the impact was extremely violent.”

The pictures showed the bus was in the livery of travel company Labat."
1,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev84_1,the+pictures,show,of+travel+company+labat,"Transport Minister Dominique Bussereau, who visited the scene shortly after the accident, said that “The incredible state of the bus showed that the impact was extremely violent.”

The pictures showed the bus was in the livery of travel company Labat."
2,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev93,his+ministry+%27s,investigation,his+ministry+%27s+accident+investigation+bureau,"His ministry's accident investigation bureau will conduct a major investigation inquiry, and a separate investigation will be launched by local prosecuters."
3,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev61,his+ministry+%27s+accident+investigation+bureau,conduct,a+major+investigation+inquiry,"His ministry's accident investigation bureau will conduct a major investigation inquiry, and a separate investigation will be launched by local prosecuters."
4,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev76,by+local+prosecuters,launch,a+separate+investigation,"His ministry's accident investigation bureau will conduct a major investigation inquiry, and a separate investigation will be launched by local prosecuters."
5,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev78,very+little+traffic,use,the+road,"There was good weather in the region of the town of Suevres, where the accident occurred, and very little traffic was using the road at the time, thought to be around 2.50am (0050 GMT)."
6,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev23,the+bus,leave,seven+of+the+moroccan+passengers,A bus crash in France's Loire Valley has left seven of the Moroccan passengers dead.
7,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev23,the+bus,leave,seven+of+the+moroccan+passengers,"The entire wreck is left leaning at about a forty degree angle back towards the road, and has left the road at a fairly steep angle directly into the pillar."
8,4780,http://en.wikinews.org/wiki/Seven_Moroccans_killed_in_bus_crash_in_central_France,Seven_Moroccans_killed_in_bus_crash_in_central_France#ev23,the+bus,leave,seven+of+the+moroccan+passengers,"The entire wreck is left leaning at about a forty degree angle back towards the road, and has left the road at a fairly steep angle directly into the pillar."
0,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Death_toll_in_Indonesian_tsunami_continues_to_rise#ev68,the+police+chief,say,of+the+jungle+and+arrogance,"During a protest in Montréal on Sunday, one woman said she had just been informed that two of her family members were killed in the Israeli air strike."
1,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Seven_Canadians_killed_by_Israeli_air_strike#ev61,the+unnamed+woman,scream,my+father+%2c+my+uncle,"The unnamed woman screamed ""My father, my uncle — they're dead."
2,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Death_toll_in_Indonesian_tsunami_continues_to_rise#ev68,the+police+chief,say,of+the+jungle+and+arrogance,She said her family members were in the Middle East for a summer vacation.
3,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Day_of_attacks_continue_in_Israel_and_Lebanon#ev16,from+both+sides+in+the+conflict,attack,Lebanon,"The deaths occurred on the fifth day of Israel's military attacks in Lebanon, instigated by the capture of 2 Israeli soldiers and killing of 8 others by the Shiite Hezbollah in a cross-border attack."
4,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Day_of_attacks_continue_in_Israel_and_Lebanon#ev16,from+both+sides+in+the+conflict,attack,Lebanon,The fighting has caused at least 148 fatalities in Lebanon and 23 in Israel.
5,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Seven_Canadians_killed_by_Israeli_air_strike#ev48,Associated_Press,report,anonymous+lebanese+officials,Associated Press reports anonymous Lebanese officials saying the family of Canadians were killed at their home in the town of Aitaroun.
6,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Death_toll_in_Indonesian_tsunami_continues_to_rise#ev68,the+police+chief,say,of+the+jungle+and+arrogance,Associated Press reports anonymous Lebanese officials saying the family of Canadians were killed at their home in the town of Aitaroun.
7,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Death_toll_in_Indonesian_tsunami_continues_to_rise#ev68,the+police+chief,say,of+the+jungle+and+arrogance,"Sixteen thousand Canadians have registered with the embassy in Beirut, but MacKay said the number of those present could be as high as 40,000."
8,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Death_toll_in_Indonesian_tsunami_continues_to_rise#ev68,the+police+chief,say,of+the+jungle+and+arrogance,Parliament Hill demonstrators in Ottawa on Sunday protested the Harper government's position regarding the ongoing strikes.
9,4781,http://en.wikinews.org/wiki/Seven_Canadians_killed_by_Israeli_air_strike,Seven_Canadians_killed_by_Israeli_air_strike#ev28,Stephen_Harper,position,regarding+the+ongoing+strikes,Parliament Hill demonstrators in Ottawa on Sunday protested the Harper government's position regarding the ongoing strikes.
0,4783,http://en.wikinews.org/wiki/Seven-year_old_Tennessee_boy_chased_by_police,Seven-year_old_Tennessee_boy_chased_by_police#ev28,police+chasing+the+boy,chase,the+pickup,"""There were like probably five city cars and three county cars and a state trooper"" all of which were chasing the pickup, said Susan Daniel, a witness to the incident."
1,4783,http://en.wikinews.org/wiki/Seven-year_old_Tennessee_boy_chased_by_police,Seven-year_old_Tennessee_boy_chased_by_police#ev48,the+boy,leave,the+scene+of+an+accident,"The boy was charged with driving without a license, eluding police and leaving the scene of an accident."
2,4783,http://en.wikinews.org/wiki/Seven-year_old_Tennessee_boy_chased_by_police,Seven-year_old_Tennessee_boy_chased_by_police#ev28,police+chasing+the+boy,chase,the+pickup,Police chasing the boy initially thought they were chasing a drunk driver.
3,4783,http://en.wikinews.org/wiki/Seven-year_old_Tennessee_boy_chased_by_police,Seven-year_old_Tennessee_boy_chased_by_police#ev64,police+chasing+the+boy,think,they+were+chasing+a+drunk+driver,Police chasing the boy initially thought they were chasing a drunk driver.
4,4783,http://en.wikinews.org/wiki/Seven-year_old_Tennessee_boy_chased_by_police,Seven-year_old_Tennessee_boy_chased_by_police#ev28,police+chasing+the+boy,chase,the+pickup,Police chasing the boy initially thought they were chasing a drunk driver.
5,4783,http://en.wikinews.org/wiki/Seven-year_old_Tennessee_boy_chased_by_police,Seven-year_old_Tennessee_boy_chased_by_police#ev55,the+boy,avoid,several+collisions,"The boy had barely avoided several collisions, authorities said."
0,4784,"http://en.wikinews.org/wiki/Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride","Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride#ev64",MichaelNewsome,describe,what+charlie+had+done,"Michael Newsome from Unicef described what Charlie had done as ""fabulous"", adding, ""There is something quite special about a child in the UK reaching out to the children of Haiti."""
1,4784,"http://en.wikinews.org/wiki/Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride","Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride#ev50",United_Kingdom,reach,2010_Haiti_earthquake,"Michael Newsome from Unicef described what Charlie had done as ""fabulous"", adding, ""There is something quite special about a child in the UK reaching out to the children of Haiti."""
2,4784,"http://en.wikinews.org/wiki/Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride","Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride#ev51",Charlie_Eppes,visit,UNICEF,"Charlie will visit UNICEF's offices later today, when he will be thanked in person and told how much he has raised – Unicef officials did not want to disrupt his normal school routine this morning."
3,4784,"http://en.wikinews.org/wiki/Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride","Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride#ev65",UNICEF,want,his+normal+school+routine,"Charlie will visit UNICEF's offices later today, when he will be thanked in person and told how much he has raised – Unicef officials did not want to disrupt his normal school routine this morning."
4,4784,"http://en.wikinews.org/wiki/Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride","Seven-year-old_raises_%c2%a3100,000_for_Haiti_in_sponsored_bike_ride#ev44",UNICEF,disrupt,his+normal+school+routine,"Charlie will visit UNICEF's offices later today, when he will be thanked in person and told how much he has raised – Unicef officials did not want to disrupt his normal school routine this morning."
0,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev69",Geraint_Jones,say,a+lively+%2c+free+spirit,"""We cannot undo what occurred this morning [...] All we can do is to pledge an open and full investigation and to support Aiyana's family in whatever way they may be willing to accept from us at this time,"" said Assistant Police Chief Goodbee speaking on behalf of the Police Chief, who was on vacation at the time of the shooting."
1,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev39",Geraint_Jones,father,the+girl+%27s,"Meanwhile the girl's father, Charles Jones, was outraged about the incident."
2,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev69",Geraint_Jones,say,a+lively+%2c+free+spirit,"""They came into my house with a flash grenade and a bullet [...] They say my mother [Mertilla] resisted them, that she tried to take an officer's gun."
3,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev69",Geraint_Jones,say,a+lively+%2c+free+spirit,"""They came into my house with a flash grenade and a bullet [...] They say my mother [Mertilla] resisted them, that she tried to take an officer's gun."
4,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev18",the+gun+that+he+was+carrying,set,one+of+the+officer+%27s+guns,"A seven year-old girl was shot and killed Sunday during a police raid in Detroit, Michigan, United States when one of the officer's guns was accidentally set off during an argument with the girl's grandmother."
5,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev16",a+seven+year-old+girl,kill,my+baby,"They killed my baby and I want someone to tell the truth,"" he added."
6,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev75",someone+to+tell+the+truth,tell,the+truth,"They killed my baby and I want someone to tell the truth,"" he added."
7,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev16",a+seven+year-old+girl,kill,my+baby,"It is not known who fired the shot that killed the girl, or whether or not they will receive any disciplinary action from the department."
8,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev16",a+seven+year-old+girl,kill,my+baby,"A seven year-old girl was shot and killed Sunday during a police raid in Detroit, Michigan, United States when one of the officer's guns was accidentally set off during an argument with the girl's grandmother."
9,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev63",the+woman,contact,the+gun+that+he+was+carrying,"The woman, according to the police, then came into contact with the officer which inadvertently set off the gun that he was carrying."
10,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev18",the+gun+that+he+was+carrying,set,one+of+the+officer+%27s+guns,"The woman, according to the police, then came into contact with the officer which inadvertently set off the gun that he was carrying."
11,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev27",the+bullet,strike,Death_of_Aiyana_Jones,"The bullet then struck the girl, Aiyana Jones, in the neck while she was sleeping on the family's couch."
12,4785,"http://en.wikinews.org/wiki/Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid","Seven-year-old_girl_killed_in_Detroit,_Michigan_police_raid#ev32",Detroit_Police_Department,hold,a+press+conference,"In response, the Detroit Police Department held a press conference."
0,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev11,of+the+jewish+settlement+of+elon,resident,of+some+of+the+village+residents,"Residents of the Jewish settlement of Elon Moreh in the West Bank have cut a water pipe carrying drinking water to the nearby Palestinian village of Dir al-Khatab, and the rerouted water pipe is being used to fill a swimming pool."
1,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev37,West_Bank,use,17+%25,"Of the water available from West Bank aquifers, Israel uses 73%, West Bank Palestinians use 17%, and Jewish settlers use 10%."
2,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev38,jewish+settlers,use,10+%25,
3,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev15,the+rerouted+water+pipe,fill,to+fill+a+swimming+pool,"Residents of the Jewish settlement of Elon Moreh in the West Bank have cut a water pipe carrying drinking water to the nearby Palestinian village of Dir al-Khatab, and the rerouted water pipe is being used to fill a swimming pool."
4,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev32,the+pipe,bring,fresh+drinking+water,The pipe brings fresh drinking water into the pool and drains dirty water back into the village's water system.
5,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev16,the+pipe,drain,dirty+water,The pipe brings fresh drinking water into the pool and drains dirty water back into the village's water system.
6,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev11,of+the+jewish+settlement+of+elon,resident,of+some+of+the+village+residents,"""They not only use water that doesn't belong to them, but they also pollute the drinking water of some of the village residents,"" Yoel Marshak, the head of the Kibbutz Movement's Special Assignments Branch said to Yedioth Ahronoth."
7,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev12,West_Bank,cut,a+water+pipe+carrying+drinking+water,"Residents of the Jewish settlement of Elon Moreh in the West Bank have cut a water pipe carrying drinking water to the nearby Palestinian village of Dir al-Khatab, and the rerouted water pipe is being used to fill a swimming pool."
8,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev27,a+community+leader+in+elon,leader,Elon_Moreh,A community leader in Elon Moreh replied that the pool in question was a small hole dug near an archaeological site where travelers visit.
