,id,uri,events,agent,predicate,patients,text
4,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Islamic_Jihad_considers_halting_rocket-fire_into_Israel#ev18,a+palestinian+rocket,kill,Beit_Hanoun,"On November 8, an Israeli shell killed 19 civilians in Beit Hanoun, due to, what the Israelis called, a ""technical fault in targeting""."
5,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Islamic_Jihad_considers_halting_rocket-fire_into_Israel#ev27,Islamic_Jihad_Movement_in_Palestine,say,the+truce+is+a+national+necessity,"An Israeli spokesman said that Israeli forces differentiate between innocent people and ""terrorists"" and that they would continue the attacks."
6,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Palestinian_PM:_Israel_aims_to_topple_government#ev19,the+israeli+attacks,attack,rocket+attacks,A Palestinian rocket killed an Israeli woman and seriously wounded a man in the town of Sderot on November 15.
7,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Islamic_Jihad_considers_halting_rocket-fire_into_Israel#ev18,a+palestinian+rocket,kill,Beit_Hanoun,A Palestinian rocket killed an Israeli woman and seriously wounded a man in the town of Sderot on November 15.
8,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Palestinian_PM:_Israel_aims_to_topple_government#ev19,the+israeli+attacks,attack,rocket+attacks,"Mahmoud Abbas, the Palestinian president has called for a ceasefire by those launching rockets and suicide attacks against Israel and the Palestinian group Islamic Jihad is said to be considering this request carefully."
9,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Islamic_Jihad_considers_halting_rocket-fire_into_Israel#ev27,Islamic_Jihad_Movement_in_Palestine,say,the+truce+is+a+national+necessity,"Mahmoud Abbas, the Palestinian president has called for a ceasefire by those launching rockets and suicide attacks against Israel and the Palestinian group Islamic Jihad is said to be considering this request carefully."
10,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev45,hundreds+of+palestinian+refugees,succeed,in+thwarting+an+israeli+attack,"Led by Nizar Rayan, a senior Hamas fighter, hundreds of Palestinian refugees gathered to protect the house of the leader of a militant group in Jabaliya refugee camp in Gaza and succeeded in thwarting an Israeli attack."
11,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Islamic_Jihad_considers_halting_rocket-fire_into_Israel#ev18,a+palestinian+rocket,kill,Beit_Hanoun,"Over 400 Palestinians, including many civilians, have been killed since June by attacks, which Israel says are aimed at Palestinian fighters."
12,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Islamic_Jihad_considers_halting_rocket-fire_into_Israel#ev27,Islamic_Jihad_Movement_in_Palestine,say,the+truce+is+a+national+necessity,"Over 400 Palestinians, including many civilians, have been killed since June by attacks, which Israel says are aimed at Palestinian fighters."
13,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Palestinian_PM:_Israel_aims_to_topple_government#ev19,the+israeli+attacks,attack,rocket+attacks,"Led by Nizar Rayan, a senior Hamas fighter, hundreds of Palestinian refugees gathered to protect the house of the leader of a militant group in Jabaliya refugee camp in Gaza and succeeded in thwarting an Israeli attack."
14,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev20,Baroud,house,in+jabaliya+refugee+camp+in+gaza,"As part of their campaign against Palestinian fighters, Israeli forces had warned Mohammedweil Baroud, a commander in the Popular Resistance Committee, that his house would be attacked in 30 minutes time."
15,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Palestinian_PM:_Israel_aims_to_topple_government#ev19,the+israeli+attacks,attack,rocket+attacks,"As part of their campaign against Palestinian fighters, Israeli forces had warned Mohammedweil Baroud, a commander in the Popular Resistance Committee, that his house would be attacked in 30 minutes time."
16,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev20,Baroud,house,in+jabaliya+refugee+camp+in+gaza,"Instead, he called for help from the local mosque and people swarmed round and over Mr Baroud's house in such numbers as to dissuade the Israelis from making the promised attack."
17,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev48,the+israelis,make,from+making+the+promised+attack,"Instead, he called for help from the local mosque and people swarmed round and over Mr Baroud's house in such numbers as to dissuade the Israelis from making the promised attack."
18,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Palestinian_PM:_Israel_aims_to_topple_government#ev19,the+israeli+attacks,attack,rocket+attacks,"Instead, he called for help from the local mosque and people swarmed round and over Mr Baroud's house in such numbers as to dissuade the Israelis from making the promised attack."
19,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev49,palestinian+prime+minister+ismail+haniyeh,visit,the+house,"Palestinian Prime Minister Ismail Haniyeh, visiting the house, said that people had been driven to this remedy because the UN had refused to defend them."
20,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,Islamic_Jihad_considers_halting_rocket-fire_into_Israel#ev27,Islamic_Jihad_Movement_in_Palestine,say,the+truce+is+a+national+necessity,"Palestinian Prime Minister Ismail Haniyeh, visiting the house, said that people had been driven to this remedy because the UN had refused to defend them."
21,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev17,hundreds+of+palestinian+refugees,protect,in+jabaliya+refugee+camp+in+gaza,"Led by Nizar Rayan, a senior Hamas fighter, hundreds of Palestinian refugees gathered to protect the house of the leader of a militant group in Jabaliya refugee camp in Gaza and succeeded in thwarting an Israeli attack."
22,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev62,United_Nations,refuse,to+defend+them,"Palestinian Prime Minister Ismail Haniyeh, visiting the house, said that people had been driven to this remedy because the UN had refused to defend them."
23,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev33,United_Nations_Security_Council,veto,condemning+israeli+military+action+in+gaza,"On Friday, the Security Council vetoed a resolution condemning Israeli military action in Gaza."
24,19734,http://en.wikinews.org/wiki/%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp,%22Civil_defence%22_thwarts_Israeli_air_strike_on_Gaza_refugee_camp#ev34,United_Nations_Security_Council,resolution,condemning+israeli+military+action+in+gaza,"On Friday, the Security Council vetoed a resolution condemning Israeli military action in Gaza."
0,19735,"http://en.wikinews.org/wiki/%22City_Slickers%22_actor,_Jack_Palance,_dies","%22City_Slickers%22_actor,_Jack_Palance,_dies#ev11",by+his+wife+and+six+children,survive,Jack_Palance,"Palance is survived by his second wife, Elaine Rogers Palance; his daughter, Holly; another daughter, Brook Palance Wilding; grandchildren Lily and Spencer Spottiswoode and Tarquin Wilding; his brother, John Palance, and sister Anne Despiva."
0,19736,http://en.wikinews.org/wiki/%22Children_of_Men%22_wins_Scripter_Award_for_writing,%22Children_of_Men%22_wins_Scripter_Award_for_writing#ev44_0,by+committee,select,the+titles,"Also nominated was:
* screenwriter Aline Brosh McKenna and author Lauren Weisberger for The Devil Wears Prada
* screenwriter Neil Berger for The Illusionist, based on the story ""Eisenheim the Illusionist"" by Steven Millhauser
* screenwriters Peter Morgan and Jeremy Brock for The Last King of Scotland, based on the book by Giles Foden
* screenwriter Patrick Marber and author Zoe Heller for Notes on a Scandal

The titles were selected by committee, from a list of forty-five eligible films."
1,19736,http://en.wikinews.org/wiki/%22Children_of_Men%22_wins_Scripter_Award_for_writing,%22Children_of_Men%22_wins_Scripter_Award_for_writing#ev38,University_of_Southern_California,honor,previous+screenwriters+and+authors+honored,"Previous screenwriters and authors honored include the teams behind Capote, Million Dollar Baby, The Hours, A Beautiful Mind, L.A."
2,19736,http://en.wikinews.org/wiki/%22Children_of_Men%22_wins_Scripter_Award_for_writing,%22Children_of_Men%22_wins_Scripter_Award_for_writing#ev38,University_of_Southern_California,honor,previous+screenwriters+and+authors+honored,"Both the original author, James, and the screenwriting team will be honored by the University of South California for their work."
3,19736,http://en.wikinews.org/wiki/%22Children_of_Men%22_wins_Scripter_Award_for_writing,%22Children_of_Men%22_wins_Scripter_Award_for_writing#ev9,the+winning+screenwriters,win,the+2006+usc+scripter+award,"The winning screenwriters are Alfonso Cuaron, Timothy J. Sexton, David Arata, Mark Fergus, and Hawk Ostby."
4,19736,http://en.wikinews.org/wiki/%22Children_of_Men%22_wins_Scripter_Award_for_writing,%22Children_of_Men%22_wins_Scripter_Award_for_writing#ev38,University_of_Southern_California,honor,previous+screenwriters+and+authors+honored,"USC School of Cinematic Arts Writing Division Chair Howard A. Rodman commented


For nineteen years, the USC Libraries Scripter Award has honored ""writers for the best achievement in adaptation among English-language films released during the previous year and based on a book, novella or short story."""
5,19736,http://en.wikinews.org/wiki/%22Children_of_Men%22_wins_Scripter_Award_for_writing,%22Children_of_Men%22_wins_Scripter_Award_for_writing#ev9,the+winning+screenwriters,win,the+2006+usc+scripter+award,"James book, has won the 2006 USC Scripter Award for its writing."
0,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,Mattlage says at no time was he ever threatening the protesters with his shots.
1,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,Mattlage says at no time was he ever threatening the protesters with his shots.
2,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues","%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues#ev120",not+all+americans,agree,Billy_Sheehan,Not all Americans agree with Mrs. Sheehan's position.
3,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues","%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues#ev55",camp+casey+%27s,memorial,for+troops+lost+in+iraq,"On Monday, a man was arrested and charged with vandalism of Camp Casey's memorial for troops lost in Iraq."
4,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",U.S._President_Bush:_'We're_at_war'#ev43,United_States,lose,Iraq_War,"Around 10pm the previous night, authorities say the accused used his pickup truck to run over hundreds of small wooden crosses bearing names of U.S. soldiers killed in Iraq."
5,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,"Around 10pm the previous night, authorities say the accused used his pickup truck to run over hundreds of small wooden crosses bearing names of U.S. soldiers killed in Iraq."
6,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Anti-gay_church_protests_U.S._at_military_funerals#ev26,of+a+soldier+son,kill,the+49+ohio+servicemen+killed,"In comments to the press, Bush offered sympathy to Sheehan, ""I sympathize with Mrs. Sheehan."
7,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues","%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues#ev37",George_W._Bush,offer,the+use+of+his+property,"In comments to the press, Bush offered sympathy to Sheehan, ""I sympathize with Mrs. Sheehan."
8,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,And she has every right in the world to say what she believes.
9,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,"However, he has still declined to meet her."
10,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,"Bush told reporters, ""But, I think it's also important for me to go on with my life, to keep a balanced life."""
11,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",tell,%60%60+i+want+the+truth,"Bush told reporters, ""But, I think it's also important for me to go on with my life, to keep a balanced life."""
12,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",NYPD_shuts_down_anti-war_speech_due_to_absence_of_permit#ev45,GeorgeWBushs,ranch,Arizona,"""A kind gentleman from down the road, closer to the Bush ranch, has offered us the use of his property,"" said Sheehan to the reporters, as the camp prepared a move to private land."
13,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues","%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues#ev37",George_W._Bush,offer,the+use+of+his+property,"""A kind gentleman from down the road, closer to the Bush ranch, has offered us the use of his property,"" said Sheehan to the reporters, as the camp prepared a move to private land."
14,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Anti-gay_church_protests_U.S._at_military_funerals#ev26,of+a+soldier+son,kill,the+49+ohio+servicemen+killed,"A former FBI special agent, Rowley, and Becky Lourey, whose son was killed in Iraq, will leave for Texas on Thursday and camp at the site for a few days."
15,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,"Rowley said, ""It puts a human face on this issue; many people, if they don't have a personal connection to the troops, it's so easy for this to become a discussion that lacks seriousness and urgency."
16,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,"""A kind gentleman from down the road, closer to the Bush ranch, has offered us the use of his property,"" said Sheehan to the reporters, as the camp prepared a move to private land."
17,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,"""Our children are dying and I think it's time to go support Cindy and see if Bush will come out and we can say, 'President Bush, what is the mission exactly?"
18,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,Sheehan wants the withdrawal of all troops from Iraq.
19,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,"The property owner, U.S. Army veteran Fred Mattlage, said, ""I just think people should have a right to protest without being harassed, and I'm against the war."
20,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",tell,%60%60+i+want+the+truth,"Sheehan continued to tell the reporters, ""He offered it because he heard about the shots fired at us the other day and he didn't think that was right."
21,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues","%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues#ev37",George_W._Bush,offer,the+use+of+his+property,"Sheehan continued to tell the reporters, ""He offered it because he heard about the shots fired at us the other day and he didn't think that was right."
22,19737,"http://en.wikinews.org/wiki/%22Camp_Casey%22_moves_to_safer_land,_as_Mother's_protest_continues",Mother's_plea_to_U.S._president_gains_widespread_attention#ev129,"Rowley,_Massachusetts",say,%60%60+i+want+the+truth,"He happens to be the third cousin of the person that fired the shots and so he came down and he said he supports us 100 percent."""
0,19738,http://en.wikinews.org/wiki/%22Black_box%22_found_near_crash_site_of_Ethiopian_Airlines_flight,Libya_and_Switzerland_to_meet_about_visa_bans#ev74,Ministry_of_Public_Works_and_Transport_(Spain),tell,26+killed+and+40+wounded,"Minister of Public Works and Transport Ghazi Aridi told Reuters, ""The priority now is searching for the rest of the bodies of victims."""
1,19738,http://en.wikinews.org/wiki/%22Black_box%22_found_near_crash_site_of_Ethiopian_Airlines_flight,%22Black_box%22_found_near_crash_site_of_Ethiopian_Airlines_flight#ev35,the+priority,search,of+the+bodies+of+victims,"Minister of Public Works and Transport Ghazi Aridi told Reuters, ""The priority now is searching for the rest of the bodies of victims."""
2,19738,http://en.wikinews.org/wiki/%22Black_box%22_found_near_crash_site_of_Ethiopian_Airlines_flight,"Plane_crashes_into_office_block_in_Austin,_Texas#ev53",the+plane,make,a+sharp+turn,"According to reports, the plane made a sharp turn and disappeared from the radar upon departure; Lebanese officials, however, say it's too early to conclude the crash was due to pilot error."
0,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"""Whose idea was that?"
1,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev97,an+aide,ask,what+duffy+had+said,"When an aide asked what Duffy had said, Brown responded: ""Everything, she was just a bigoted woman that said she used to be Labour [...] I don't know why Sue [an aide] brought her up towards me."""
2,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"When an aide asked what Duffy had said, Brown responded: ""Everything, she was just a bigoted woman that said she used to be Labour [...] I don't know why Sue [an aide] brought her up towards me."""
3,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"When an aide asked what Duffy had said, Brown responded: ""Everything, she was just a bigoted woman that said she used to be Labour [...] I don't know why Sue [an aide] brought her up towards me."""
4,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev55,by+phone,apologise,Brown_University,"""Sometimes you do make mistakes and you use wrong words, and once you’ve used that word and you’ve made a mistake, you should withdraw it and say profound apologies, and that’s what I’ve done,"" he said."
5,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"""Sometimes you do make mistakes and you use wrong words, and once you’ve used that word and you’ve made a mistake, you should withdraw it and say profound apologies, and that’s what I’ve done,"" he said."
6,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"During an interview with the BBC, Brown is seen with his head in hands as the comments were replayed."
7,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev105,Duffy_(singer),describe,Brown_University,"Duffy, speaking to reporters immediately after having talked with the PM, described Brown as being ""very nice"", but later said she was ""very upset"" when informed what Brown had said off-camera."
8,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"Duffy, speaking to reporters immediately after having talked with the PM, described Brown as being ""very nice"", but later said she was ""very upset"" when informed what Brown had said off-camera."
9,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"""Why has he come out with words like that?"
10,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"He's supposed to be leading the country and he's calling an ordinary woman who's come up and asked questions that most people would ask him,"" she said in an interview with the BBC."
11,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"A spokesman for Brown said: ""Mr Brown has apologised to Mrs Duffy personally by phone."
12,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev55,by+phone,apologise,Brown_University,"A spokesman for Brown said: ""Mr Brown has apologised to Mrs Duffy personally by phone."
13,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"Brown responded by saying that ""[a] million people come from Europe, but a million people, British people, have gone into Europe."""
14,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev76,the+prime+minister,finish,the+discussion,"The prime minister, upon finishing the discussion, said it was ""very nice to meet you"" and returned to his car."
15,19739,http://en.wikinews.org/wiki/%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air,%22Bigoted_woman%22:_controversial_Gordon_Brown_remarks_caught_on_air#ev95,twitter+%27s+general+counsel+alex+macgillivray,say,missing+as+well,"The prime minister, upon finishing the discussion, said it was ""very nice to meet you"" and returned to his car."
0,19740,http://en.wikinews.org/wiki/%22Armageddon%22_rock_misses_Earth_by_Moon's_distance,%22Armageddon%22_rock_misses_Earth_by_Moon's_distance#ev50,JonGiorgini,say,a+complete+catalog+of+hazardous+objects,"Still, ""For something of this size to come this close is unusual,"" said Don Yeomans, the head of NASA's Near Earth Object Program."""
1,19740,http://en.wikinews.org/wiki/%22Armageddon%22_rock_misses_Earth_by_Moon's_distance,%22Armageddon%22_rock_misses_Earth_by_Moon's_distance#ev50,JonGiorgini,say,a+complete+catalog+of+hazardous+objects,"An expert at NASA's Jet Propulsion Laboratory in Pasadena, California said it was the closest approach by such a massive object for over 80 years - since 1925."
2,19740,http://en.wikinews.org/wiki/%22Armageddon%22_rock_misses_Earth_by_Moon's_distance,%22Armageddon%22_rock_misses_Earth_by_Moon's_distance#ev23,by+such+a+massive+object,approach,to+the+planet,"An expert at NASA's Jet Propulsion Laboratory in Pasadena, California said it was the closest approach by such a massive object for over 80 years - since 1925."
3,19740,http://en.wikinews.org/wiki/%22Armageddon%22_rock_misses_Earth_by_Moon's_distance,%22Armageddon%22_rock_misses_Earth_by_Moon's_distance#ev41,concerns+it+would+hit+the+earth,hit,Earth,In the near future Jon Giorgini said such cosmic uncertainty would be much less and the public less alarmed.
4,19740,http://en.wikinews.org/wiki/%22Armageddon%22_rock_misses_Earth_by_Moon's_distance,%22Armageddon%22_rock_misses_Earth_by_Moon's_distance#ev50,JonGiorgini,say,a+complete+catalog+of+hazardous+objects,In the near future Jon Giorgini said such cosmic uncertainty would be much less and the public less alarmed.
5,19740,http://en.wikinews.org/wiki/%22Armageddon%22_rock_misses_Earth_by_Moon's_distance,%22Armageddon%22_rock_misses_Earth_by_Moon's_distance#ev50,JonGiorgini,say,a+complete+catalog+of+hazardous+objects,"Edward Lu and Stanley Love, of Johnson Space Centre, Houston, also have allayed fears about a collision."
6,19740,http://en.wikinews.org/wiki/%22Armageddon%22_rock_misses_Earth_by_Moon's_distance,%22Armageddon%22_rock_misses_Earth_by_Moon's_distance#ev23,by+such+a+massive+object,approach,to+the+planet,Amateur astronomers with 6-inch telescopes would be able to follow the speeding space debris in Europe and North America at its closest approach to the planet at 0425 UTC.
0,19741,http://en.wikinews.org/wiki/%22Anonymous%22_plans_to_protest_Church_of_Scientology_on_February_10,%22Anonymous%22_plans_to_protest_Church_of_Scientology_on_February_10#ev42,Anonymous_(group),set,Church_of_Scientology,"Anonymous set up a movement called ""Project Chanology"" to coordinate their efforts, and took down several Church of Scientology websites through denial-of-service attacks."
1,19741,http://en.wikinews.org/wiki/%22Anonymous%22_plans_to_protest_Church_of_Scientology_on_February_10,Tom_Cruise_Scientology_promotional_video_leaked_to_the_Internet#ev89,Internet_Relay_Chat,take,Paulette_Cooper,"Anonymous set up a movement called ""Project Chanology"" to coordinate their efforts, and took down several Church of Scientology websites through denial-of-service attacks."
2,19741,http://en.wikinews.org/wiki/%22Anonymous%22_plans_to_protest_Church_of_Scientology_on_February_10,%22Anonymous%22_plans_to_protest_Church_of_Scientology_on_February_10#ev42,Anonymous_(group),set,Church_of_Scientology,"The Internet-based group ""Anonymous"" released a new video on YouTube Monday, announcing international protests outside Church of Scientology centers set for February 10."
